hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\urban,null,720304,knyazevay,2023-03-06T12:23:16.000Z,4.6K,,4.6K,28,26,/ru/companies/rshb/articles/
D:\untitled3\.\hubs\urban,null,717202,SergLens,2023-02-21T08:59:52.000Z,12K,,12K,50,12,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\urban,null,717530,shpringer,2023-02-17T09:59:12.000Z,20K,,20K,66,32,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,715176,SergLens,2023-02-06T13:25:35.000Z,12K,,12K,49,35,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\urban,null,714274,shpringer,2023-02-02T10:02:20.000Z,26K,,26K,66,189,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,710756,shpringer,2023-01-17T08:06:31.000Z,9.6K,,9.6K,40,19,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,711014,MikhailRyzhenkov,2023-01-16T20:54:33.000Z,2.2K,,2.2K,9,8,/ru/hubs/transport/
D:\untitled3\.\hubs\urban,null,709476,Catx2,2023-01-08T09:36:23.000Z,8.3K,,8.3K,41,62,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,707854,shpringer,2022-12-29T08:48:10.000Z,6.2K,,6.2K,46,4,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,705658,Dmytro_Kikot,2022-12-19T08:50:01.000Z,9.8K,,9.8K,24,49,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\urban,null,704278,SergioMalecci,2022-12-09T09:00:02.000Z,12K,,12K,29,49,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\urban,null,699718,king_nick,2022-11-16T12:34:25.000Z,68K,,68K,104,392,/ru/hubs/urban/
D:\untitled3\.\hubs\urban,null,697252,anthropogeos_1,2022-11-03T09:17:36.000Z,2.6K,,2.6K,10,5,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,696058,anthropogeos_1,2022-10-28T10:28:15.000Z,5.3K,,5.3K,18,2,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,694414,TilekSamiev,2022-10-26T11:37:29.000Z,4.2K,,4.2K,21,5,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,694402,Cryptani,2022-10-19T21:40:37.000Z,7.7K,,7.7K,12,11,/ru/hubs/it_testing/
D:\untitled3\.\hubs\urban,null,692986,Dmytro_Kikot,2022-10-14T07:00:13.000Z,2.7K,,2.7K,18,2,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\urban,null,692802,shpringer,2022-10-13T10:28:54.000Z,14K,,14K,37,12,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,692824,Ksenia_B,2022-10-12T11:16:44.000Z,4.7K,,4.7K,21,13,/ru/companies/regru/articles/
D:\untitled3\.\hubs\urban,null,689666,SergioMalecci,2022-09-23T09:00:03.000Z,14K,,14K,55,41,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\urban,null,689576,Dmytro_Kikot,2022-09-23T07:00:09.000Z,3.4K,,3.4K,16,19,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\urban,null,689388,TilekSamiev,2022-09-21T06:03:07.000Z,9.2K,,9.2K,15,8,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\urban,null,689132,varagian,2022-09-20T09:46:14.000Z,6K,,6K,26,86,/ru/hubs/data_mining/
